Area_sqft,Bedrooms,Bathrooms,Floors,Age_of_House,Garage,HousePrice
1450,1,3,1,4,1,4415895.013286372
2836,3,1,1,17,1,8195205.896714231
1777,4,3,1,2,1,5658362.914637231
2743,1,3,2,2,0,8941120.833455961
3145,4,4,1,21,0,9479804.41227788
2357,3,1,1,21,1,6588662.185431175
1016,4,2,1,9,0,2406276.0036128387
2158,5,3,1,18,1,6693484.619160894
2365,5,1,2,2,1,6972178.878731079
3412,4,3,2,28,1,10177742.056811865
1641,1,3,1,11,0,5741116.264426661
3353,1,3,1,28,1,10012075.14437653
2432,1,3,2,15,0,7000769.612625611
3730,4,4,2,16,0,11604375.640495934
1314,1,1,2,6,1,5052477.333540125
2775,3,1,1,12,0,8364651.875796488
2400,5,1,2,23,0,6142236.848674014
2763,3,3,1,1,1,8964038.28826299
3495,1,4,1,3,0,10868215.030463418
2562,3,3,2,9,0,7971061.177747863
3728,1,3,1,6,1,11274411.370669516
3832,4,1,2,23,1,11222363.91255761
3728,3,3,1,16,0,12081487.111966928
2594,4,2,2,19,1,7072845.332645476
2871,4,3,1,5,1,8818519.45959413
3391,2,2,1,18,0,10036829.914207064
629,1,3,2,4,0,2503720.9011985967
3982,5,4,2,9,1,13003830.322691873
594,1,4,2,8,0,1858633.0949862537
3174,5,1,2,26,1,9768482.926134344
3302,1,3,1,12,1,10184993.40723862
2455,4,2,2,18,0,8051663.119704792
3863,3,2,2,20,0,12195365.223681532
1293,3,3,1,23,1,3739793.2277505347
2334,2,2,2,5,1,7470950.700718155
3854,5,4,2,3,1,12253625.896236433
2616,5,2,1,23,1,7980045.026575065
2183,5,1,2,26,0,6825890.86701608
510,4,4,2,2,1,2000093.8809381125
3825,5,4,2,2,0,12003945.299557243
2365,3,4,2,3,0,6756996.84414375
3419,4,3,2,24,1,9998019.313965686
3097,1,3,2,4,0,9889877.754786596
3705,5,4,1,7,0,10879706.06159044
1211,5,3,2,15,1,4208054.604597847
2570,1,2,1,21,0,7619287.009487274
1314,5,3,1,2,0,4837327.364664916
845,1,3,1,23,1,2889400.271048343
2849,4,4,1,11,1,8660360.414771583
862,3,1,2,24,1,2544375.8260642253
2943,1,1,2,7,1,7976231.092719957
2765,2,1,2,12,1,8369800.942403636
2688,1,2,1,3,1,7618925.628697905
3505,5,3,2,13,1,10765646.820995722
3781,4,1,2,13,0,11194040.883022064
1484,4,4,2,12,0,4313685.399055259
3540,1,1,1,26,1,11133862.256060107
2139,3,1,1,5,0,5948894.551496473
1327,2,3,2,16,0,3619467.443294077
3230,4,3,1,3,1,9720894.47830496
3551,5,3,1,7,0,10742440.970564704
855,5,2,2,16,1,2416610.744264228
3555,3,2,1,2,0,10725425.753846854
1847,4,1,1,16,1,5862077.1584094325
3704,1,3,2,8,0,11596929.379014483
3435,5,1,1,1,0,10925653.978705127
2363,3,4,1,24,0,6234898.710834468
626,4,4,1,12,1,2398097.9467557184
3677,4,3,1,19,0,11411949.246356564
3556,4,3,1,1,0,10676800.428144412
1103,4,4,1,19,1,4402842.10315357
3949,4,3,1,27,1,12530833.115907293
2428,5,2,1,10,0,7452487.808429478
1513,3,2,2,26,0,4271015.847365884
550,4,3,2,25,0,2605722.2304714797
3600,2,4,2,21,0,10900493.131070273
3867,2,1,2,14,1,11763518.528830204
3868,3,3,1,10,0,11840228.298562925
3326,1,3,2,22,0,11139552.235607991
1930,1,1,2,2,1,5871742.36794648
2292,1,3,1,2,0,7044179.011600591
3361,2,1,1,27,0,9567468.66850057
2136,1,4,1,25,0,6203250.27886818
3976,5,2,1,11,1,11722303.90285675
3917,4,4,1,23,1,11565633.37348344
2145,2,2,2,4,0,5730024.171096135
2967,3,1,1,19,0,9371762.285489384
1705,3,2,2,6,1,5483373.1687929565
3530,4,4,2,6,0,11069554.64614041
3372,2,2,1,12,0,10179780.846733566
3572,1,1,2,8,1,10881883.008758672
2354,1,2,2,24,1,7881569.535625218
1066,5,3,1,20,1,3073613.6040826296
2918,5,4,2,12,0,9243178.39913959
1435,1,3,2,11,0,4561495.571412505
2434,3,1,2,12,0,8002994.614197879
3208,3,2,1,23,0,9873327.406276876
3516,5,3,1,9,1,11162459.422413675
1832,4,3,1,0,0,5216865.214730072
3708,1,2,2,24,0,10669548.82414751
701,5,2,1,7,1,1869555.7979682037
2860,5,4,2,21,1,7662064.101255972
616,1,3,1,15,0,2096599.6680538189
1436,1,3,2,12,1,4347185.580045993
1074,3,1,1,2,1,3681535.8442898463
2791,4,4,1,2,0,8760744.64026775
1036,4,1,2,23,0,3298218.157601805
2125,1,3,1,4,0,7204057.705885851
2622,2,1,2,25,0,7819647.544637977
885,5,3,1,10,1,3349494.609051913
3781,5,3,1,29,1,11361878.156982962
974,1,1,2,6,0,3424394.060006129
917,2,1,2,20,0,2131181.1726401094
2894,3,2,2,23,1,7883221.899250023
3187,1,2,1,9,0,10684330.235832218
1438,1,2,2,9,0,5332152.076156622
1454,5,3,1,19,0,3599242.7517768107
1375,1,1,2,1,0,4246943.337011862
1262,1,4,2,2,1,4170958.171539321
1702,1,3,2,7,0,5627485.790984195
1705,5,4,2,10,1,6414604.448275616
1163,3,1,2,12,0,3088294.873990441
524,3,3,2,6,0,1338159.087242276
2490,1,4,1,12,1,7649414.411904393
1703,5,4,2,1,0,5087210.983057264
1209,3,2,1,5,1,2539931.6107447636
2379,3,2,2,8,0,7233379.967612554
1684,3,2,2,19,0,5580771.9535783455
2724,5,3,2,24,0,8351766.307230674
784,5,1,1,1,0,2974022.629574901
562,1,1,1,17,0,1876503.101977126
1502,4,2,2,15,1,4242507.187304016
1161,3,2,1,24,1,3597010.7721895278
3213,4,2,2,11,0,9106419.675480494
2703,5,4,2,6,0,8263044.669257398
1992,5,2,1,6,1,6361226.592225966
3620,5,4,1,16,1,11199423.666855963
1466,4,1,1,12,0,3902532.5615947144
1348,5,3,1,10,0,3799502.2568972236
1607,1,3,2,5,1,5206479.814828948
3932,5,3,1,28,0,12329696.71765165
1188,2,3,1,22,1,3550516.2532550516
647,4,4,2,26,0,1972486.6603733895
841,2,4,1,13,1,3208638.0000014612
3023,5,2,1,5,1,9052966.942986367
1586,1,4,1,5,0,5811514.783052059
2224,3,2,1,1,1,6309363.647675126
1883,5,2,2,21,0,6353248.165744397
3108,1,3,2,19,0,9633583.922076529
826,4,4,1,24,0,3833060.261197596
2292,2,4,1,14,0,6465415.3398089465
2259,2,2,2,27,1,5639988.570699515
3712,2,2,1,16,0,11810723.183647696
1489,4,1,1,28,0,3721333.2463401076
2762,1,1,1,7,0,8643888.246069044
2982,4,2,1,4,0,9807075.540313628
1451,2,1,1,16,1,4612880.382358876
1222,5,1,1,19,0,3912090.4432510966
3889,3,2,1,0,1,12187470.017403472
2579,4,2,1,21,1,8315710.946685672
3217,4,4,1,17,1,10224534.24238151
2832,1,2,2,14,0,7937708.096604423
3876,1,2,2,4,0,12690499.860924592
928,4,3,2,6,0,3129554.017438451
2000,2,4,1,17,0,6379170.793239752
785,3,4,1,5,1,3060494.508763431
3715,1,4,2,21,1,11842963.900940644
3995,2,3,1,20,0,12561053.411237318
3590,5,2,2,4,0,11185868.413223745
2565,1,4,1,29,0,7678733.242292395
1268,2,4,2,18,0,4148305.4914844483
3137,2,1,2,9,0,10071030.502976734
1894,3,4,2,14,0,5355689.157583558
3746,3,2,1,9,0,11730047.71112098
3557,5,2,2,26,1,10417838.697502
693,2,1,1,15,1,3084606.762500735
3049,2,4,1,11,1,9570657.08399224
1487,3,4,1,17,1,4482986.212674566
1636,1,4,1,22,0,5142358.300834448
2661,1,3,1,0,0,8187600.828843227
3793,4,4,1,15,0,11538906.518833786
2201,3,2,1,21,0,5748387.371796125
1446,4,2,2,5,0,4115903.4984111423
1330,3,3,2,2,1,4289773.450258743
2420,5,3,2,1,0,6835822.930159799
3835,2,4,1,27,1,11291411.851321189
3472,5,1,1,1,0,10476062.618606487
554,3,3,1,29,1,1342278.6866310341
1299,2,3,1,12,0,4413177.406832321
1277,1,4,2,8,1,3640915.340700931
1981,1,4,1,15,0,6077204.4060382815
2401,4,3,2,26,0,7146418.020504713
2709,3,1,1,4,0,8247601.368433933
3951,3,3,2,22,0,12766200.376325566
2634,1,4,1,27,1,8021843.175916587
554,5,4,2,20,0,2118516.445763144
2323,2,3,1,6,1,6836291.456393466
1701,5,1,2,12,0,5646074.838647818
3962,5,3,1,19,1,12447984.953423917
3920,1,3,2,23,0,12003804.333519356
3579,1,4,2,28,0,10122411.591058673
1332,1,1,1,26,1,3623376.3910159534
812,4,2,2,29,0,3202790.0317841456
3306,5,1,1,25,0,9644127.767156366
2358,3,3,1,12,1,8098994.012877315
2507,2,3,1,26,0,7237801.711474797
2506,4,3,2,25,1,7782108.077026411
2990,3,1,2,6,0,9066415.382871268
2290,5,4,1,9,1,6857597.358909168
827,1,3,1,14,1,2185795.510215158
3625,5,3,2,20,1,10812878.496755132
3308,2,1,2,26,1,9998032.140724787
3810,4,2,2,5,0,12165208.761997635
3800,4,2,1,4,0,11711578.326356998
3126,2,4,1,22,1,9491310.881727226
3622,3,4,1,27,0,11541189.027671149
3554,3,3,1,1,0,10972669.088483157
1787,4,1,1,20,0,5159568.197444326
3989,4,3,2,14,1,11768129.4606816
2643,1,4,1,25,0,8554223.641829308
1611,3,1,2,15,0,4768301.244918848
3649,2,1,2,18,1,10737713.102813065
1811,3,4,1,8,0,5360478.388213637
3691,1,2,2,28,1,11650095.277743865
3361,4,2,1,21,1,9956513.003365887
3038,4,1,2,28,1,9689231.378837546
951,1,3,1,25,0,2687796.0447952654
2023,2,2,1,18,0,5494809.834486539
664,4,3,2,6,1,2205754.1530900495
681,5,2,1,3,1,2416603.4327760297
3016,4,2,2,29,1,9100414.603614325
1409,5,3,1,2,1,4597008.148561932
3282,1,4,1,23,1,9755027.528414091
1322,1,2,1,28,1,3513495.0201486857
1443,4,2,2,19,0,4484368.781887096
2501,3,3,2,10,1,8063474.210363963
2554,5,4,1,0,1,7430702.119700144
829,2,2,2,5,1,3386531.1090261033
1274,4,2,1,25,0,2033689.0471553311
2698,2,4,2,10,0,8351624.2873831745
3656,4,2,2,26,0,11281043.467736712
646,3,4,1,0,0,1976323.595052488
3952,3,4,1,20,1,10993082.614514709
1414,3,3,1,6,0,4433637.949953976
2071,3,1,1,5,1,6527847.962301717
1808,1,4,1,13,1,5019640.6327119
3247,1,3,2,1,1,9605933.29470977
581,5,1,2,26,1,2374356.0480318917
1013,2,2,1,3,1,3337840.8798508877
2420,4,1,1,10,1,6735661.50536868
3362,4,4,1,14,0,10560914.958877565
3256,1,4,2,17,0,9402740.584010815
2439,4,4,1,26,0,7059618.783586676
1245,1,4,1,0,0,4073828.696340399
3570,5,4,2,2,0,11212245.013809567
1909,2,3,2,2,1,5845696.729420585
1206,5,4,2,27,0,3565895.3127090735
970,3,3,2,6,0,3054600.4806375275
3690,3,2,1,0,0,10939703.253463684
895,3,4,2,24,1,3419506.1258887714
2055,5,4,2,10,1,5810403.150495768
2808,4,1,1,5,1,8583560.702713337
1304,2,2,1,19,0,3202297.4633107255
1433,3,4,1,2,0,5087000.87363926
1779,3,4,2,18,0,5405844.833006512
2257,3,2,1,1,0,6492665.703559443
1404,2,3,2,17,0,4664523.8131308425
3797,3,4,2,29,1,10385034.66163053
1576,2,1,2,11,0,4958442.012569494
3487,3,4,1,28,1,11156644.594268873
2390,5,1,2,9,0,7519771.77893139
2023,5,1,1,4,1,6155744.776607959
3401,2,4,1,8,1,9851909.019095315
1887,5,4,1,1,1,6692257.317711254
1803,2,1,2,1,1,6122710.92882115
1092,5,2,2,27,0,3073319.0845544892
3261,5,2,2,5,0,9813681.243195236
3729,2,4,1,28,0,11790383.550113326
3179,4,3,2,9,1,10152806.573394272
2606,5,2,2,17,0,7144707.830144627
627,3,4,2,11,0,2043148.797648504
1235,4,2,2,3,0,3898721.776111085
3268,2,3,2,21,0,9997817.236314803
3686,4,4,1,20,1,11311023.007967653
3780,1,3,1,16,1,11183644.419113891
3073,1,4,1,14,0,9408179.826179938
1020,5,3,1,5,0,3186111.16857664
3099,5,2,2,15,0,11244093.51299003
736,3,2,1,16,1,2429363.950506768
1804,4,3,2,2,1,5824650.265435499
3930,1,3,1,9,1,12881403.779155781
3772,5,3,1,4,0,10993828.303277848
2281,4,4,1,13,1,7108013.562958259
1801,5,2,2,25,1,5128198.456497863
3806,5,4,2,28,1,11985505.028255044
3041,1,2,1,20,1,8895825.258910934
2551,1,1,2,12,1,8033046.867599874
3213,5,4,1,25,0,10083025.499217272
941,2,2,1,5,0,3373186.130995037
2576,5,2,1,11,0,8240259.396260979
3680,5,4,2,25,0,11147980.303072492
3157,3,4,1,7,1,9102173.646615507
1304,3,2,1,4,0,4636542.470506632
574,3,4,1,29,0,2476513.7123325784
3385,2,3,2,14,0,9826065.844354197
3717,2,4,1,26,1,11608938.680806344
2675,5,4,2,15,0,7759818.626207206
2589,3,4,1,0,1,8268716.0873809485
1879,2,2,2,15,1,5991710.243104165
540,1,3,1,4,1,1626890.113097663
3481,5,1,1,2,0,10790535.718446538
2581,4,1,2,19,1,8337101.585748608
3588,5,3,2,14,0,10999291.747374495
2200,4,3,1,12,0,6492431.247719901
3724,3,3,2,23,0,10660110.39361383
3545,4,2,1,15,1,10659617.816872794
1901,3,1,1,22,1,5175639.209395455
1087,1,3,1,10,0,3172307.98918028
2122,4,2,2,20,1,6333378.768285206
841,5,1,1,1,1,3295052.4849812603
2574,3,4,2,21,1,7978737.508105155
3858,5,2,1,26,0,12947629.844858596
1145,2,1,2,5,1,2638205.3817461827
1230,3,2,2,25,1,3946685.71585939
667,4,1,1,25,0,1795221.8572502444
1109,3,1,2,29,1,2868979.689757777
2815,5,4,1,26,0,8610115.252711914
2272,1,2,1,5,1,6933691.53381952
2540,3,3,1,13,1,8388906.408673016
3368,4,4,1,24,1,10359629.223401502
954,2,4,1,10,1,2765599.206140616
3453,1,1,2,7,1,10666105.281850161
2208,2,3,1,7,1,6749174.218144241
3972,3,2,2,0,0,11643260.727439646
3469,5,3,2,20,1,10572727.315243611
3528,5,3,1,6,1,11099471.038703345
1201,4,3,2,5,1,4029141.2151160734
3181,5,3,1,20,0,9908156.52731594
2099,1,3,2,7,0,6193757.395496404
629,5,1,2,18,0,2215805.9807169717
3567,4,1,2,21,1,10911057.906408709
2345,3,4,1,20,1,7299114.6918867715
1886,3,1,2,23,0,5694178.276413343
3366,5,4,1,19,0,11436046.605117982
1192,2,4,2,7,0,4381063.121900034
3863,3,2,2,25,1,11836695.878464317
1894,5,3,2,13,0,5581896.361575891
1293,4,1,2,17,1,3922833.750121768
528,5,2,1,24,1,2571894.0755741694
648,3,1,1,28,1,1662531.268583248
1819,4,4,2,15,0,5644135.183432267
2558,5,1,2,8,1,7893298.337192796
3223,1,3,1,14,0,9912943.638579259
1636,4,4,1,29,0,4789676.761357284
686,1,4,1,25,0,2136429.0040741274
3354,2,2,1,9,0,9974841.552674187
3291,4,3,2,28,1,10690255.349765865
1750,1,4,2,21,1,5026861.187783003
1833,3,3,1,15,1,6197822.422394218
597,3,1,1,3,1,1748432.0718381673
554,2,3,1,19,0,1295126.836059629
3170,4,4,1,12,0,9429603.626755038
3211,4,2,1,21,0,8877282.136482622
1257,4,4,1,4,0,4340299.2231921535
905,2,3,2,21,1,2263011.9452384477
2616,4,3,2,6,0,7989040.236203697
3883,3,4,2,22,1,12239810.79879938
1812,1,3,1,8,0,5920676.339872317
2285,3,1,1,7,0,6289170.542001368
1250,3,4,1,28,0,3965271.789965469
3719,1,2,2,15,0,11767246.991154129
2262,3,4,1,5,1,6817578.544905068
3815,2,1,1,27,1,11661786.664000915
3505,1,1,2,15,1,10003360.197102731
864,3,1,1,5,1,3014828.476618495
2526,5,1,2,13,0,7863635.680664829
981,3,1,2,20,0,3323573.4779127263
2748,2,2,1,0,1,8813573.043444352
653,4,3,2,24,1,1482258.195224424
2024,3,1,1,8,0,6280276.620372096
2620,4,1,2,24,0,8646456.822136935
3260,5,4,1,26,1,8927345.589108786
2843,3,2,2,23,1,9132463.056931032
1540,1,2,1,12,1,5520852.549814544
2164,4,3,2,25,0,5879682.239757599
1740,5,2,2,28,1,5054650.46442626
560,1,4,2,18,1,2088871.6609752658
1438,1,4,1,16,1,4010937.4420931796
2139,1,3,1,10,1,7259289.591822681
2589,1,4,2,27,1,8356448.132878035
524,3,1,1,27,0,829518.3802284409
1562,3,1,2,7,1,4554470.950034494
630,3,4,1,22,0,2394918.4109175107
1752,5,3,2,28,1,5831329.701373664
607,5,2,1,4,1,3310220.0176515193
671,5,3,2,9,1,1973058.8972752593
1958,2,2,2,6,0,6783608.919735995
601,5,4,2,9,0,1726043.0276182152
3413,3,4,2,3,0,10829160.466227936
3071,3,1,1,8,1,9859171.220779741
2822,2,2,2,26,1,7009049.953566784
2136,2,3,1,25,0,6863603.149041391
3615,5,4,1,13,0,11847284.845524693
3364,4,3,2,1,1,11069940.876736872
3504,2,1,1,24,0,11468669.40503884
1540,1,2,1,8,1,5242588.641752945
829,3,2,1,20,0,2278397.4493237427
2020,1,4,2,26,0,6689505.567207639
511,3,2,1,0,0,1496016.8597222923
1841,3,4,1,22,1,5744208.962472989
715,2,1,2,9,1,2730891.636700618
838,2,2,2,9,0,2888040.4120733547
2299,1,4,1,19,1,7682565.995925082
3208,3,3,2,24,1,11018337.347919384
3652,1,4,1,21,1,10477318.0290243
2250,4,2,1,28,1,6675831.9405951565
2008,1,1,1,2,0,6282189.181281155
2921,5,2,2,5,1,8931404.52834663
3523,1,2,1,28,1,10471146.86575105
1209,5,4,2,25,0,4234909.803137534
1723,5,3,2,5,1,5930454.165683383
3013,5,2,1,20,1,9382666.365152942
1612,4,3,2,1,1,5339865.251632115
1791,1,4,2,25,0,5281064.932753192
988,1,3,2,25,0,3646261.419723859
2061,4,4,2,17,1,7324694.418296499
546,3,1,2,22,1,2237407.0018042354
3859,2,3,1,1,0,11242311.706067022
1277,1,3,2,11,0,3819894.784982764
1539,2,1,1,21,0,4676832.979886442
1210,4,3,1,4,1,3529652.7360388828
900,3,1,1,19,1,2829541.852364464
2317,3,2,1,6,0,7162110.896267122
3528,3,4,1,23,1,11296069.087293616
3657,4,1,1,15,1,10901854.780160684
749,5,3,2,19,1,3128651.4441368477
890,5,1,2,0,1,2601315.9819153068
834,2,3,2,0,1,2433080.401169323
1128,5,2,1,16,1,3454318.8461340065
636,5,1,2,26,1,2081935.9433324041
3430,3,2,2,0,0,9371743.799298702
3235,3,4,2,20,0,10104648.782705469
2021,2,3,1,19,0,6977671.265872875
1326,1,3,2,12,0,4413634.783988677
1226,2,2,1,29,0,3492665.0365974186
2000,2,4,2,8,0,5697704.458865204
3141,4,1,1,14,0,8646488.882125493
3794,4,1,1,2,0,10810488.187642341
1489,2,3,1,13,0,4521580.062496562
2919,2,2,2,22,1,9890455.009225635
1434,2,2,2,10,1,3143463.3046842963
3542,5,1,1,23,0,11066108.944617532
901,4,4,2,21,1,2634142.2938070293
1966,2,4,1,11,1,5970252.520485829
1114,3,1,1,12,0,2973150.556727994
1796,3,1,2,25,0,4704280.604256548
1682,5,2,2,12,0,5378818.619336161
3723,5,4,2,0,1,11830401.743234834
3542,1,1,1,23,1,10910170.029359646
3167,1,1,1,9,0,8688378.146945905
2735,1,3,2,2,1,8911986.166739043
1621,5,1,1,23,1,5458903.777127592
630,5,1,2,27,1,2242246.8432157356
3352,5,4,1,3,0,10255519.191465769
1694,3,2,2,15,1,5436215.433594473
3483,5,4,2,7,1,10828775.471594838
3533,3,2,1,15,1,11253258.164992504
682,1,3,2,26,1,1892727.8510366085
3530,1,1,2,16,1,10694012.215038335
863,1,3,1,18,1,1799838.9975144295
538,2,2,2,21,1,1856649.8945951108
3044,2,4,1,14,0,8907222.77454763
1872,4,4,2,15,0,6142233.108680285
3529,4,3,1,14,1,11251212.447623918
1420,4,2,2,24,0,4055013.528952674
3968,2,3,2,1,1,12249594.15123386
3269,2,3,2,10,1,10134247.455676628
3732,4,1,2,0,1,11740031.86596666
515,4,3,1,14,0,2149928.912821958
992,5,1,1,25,1,3435505.5881817313
1949,4,1,1,18,1,5807054.846375934
1631,5,4,1,3,0,6102160.964577052
3441,3,1,1,10,0,10818993.7380604
810,2,1,1,4,1,3322572.1961260135
1238,4,4,1,2,0,4257353.36168596
3741,2,3,2,12,0,11585902.727639271
1045,2,2,2,9,1,3286404.4742977284
2961,2,2,2,10,1,8861112.760781152
750,3,2,2,17,1,2917669.0905521843
1258,1,3,1,1,0,4096295.312290708
2304,4,1,1,6,0,7056218.077243303
3712,1,2,1,8,0,10704687.5070643
1797,1,3,2,9,1,6368557.768854059
3987,1,1,1,17,0,11967312.717316285
2131,2,4,2,22,0,5879638.711390724
2414,5,2,1,6,1,7642711.232912262
3610,2,1,1,26,1,10699539.781099718
1313,2,2,1,6,1,4028026.7999274256
528,1,2,1,2,0,2012129.9009856828
1457,2,2,2,11,1,4461230.239284882
2532,1,1,2,6,0,7533250.473959754
976,5,3,1,16,0,3849202.368469429
817,4,1,2,25,1,1691216.5123690092
744,1,2,1,0,1,2426308.846052862
1247,5,1,1,4,1,4545425.930329407
1196,4,4,1,15,1,4201466.224446233
771,3,3,1,14,1,3043024.296638309
2271,1,1,2,1,0,7963785.939942002
1762,1,4,1,8,0,6295475.871945996
2924,3,3,1,6,0,8434232.643058563
765,3,4,2,3,1,1889648.2919462519
3473,1,3,1,19,0,10592426.203349257
1420,3,1,2,17,1,3722941.1592211896
3930,2,4,1,20,1,10976765.339902462
839,4,2,1,3,0,2955121.428930793
888,4,4,1,27,0,3067522.6627426166
3124,4,3,1,12,1,10517570.322774507
2550,2,1,1,0,0,8204215.534995211
1665,3,3,1,27,1,6044780.042984822
875,5,4,2,23,0,3042777.092667989
2533,3,4,1,2,0,7350864.880660322
2871,1,2,2,15,0,9064093.528085811
645,4,1,2,29,0,2612156.5497599104
2481,3,1,1,21,0,7648542.1989557855
792,5,4,2,3,1,3601275.23267787
931,1,1,1,24,0,2611374.6434819116
1204,2,2,2,22,0,3904949.558557662
3496,2,3,1,24,0,10410833.959329065
2498,5,1,2,15,1,8943521.795698551
3132,1,4,2,25,1,9896630.343163606
898,4,3,1,18,1,2365647.4345743963
3364,3,3,2,0,1,11408298.73423731
3915,1,2,1,4,1,11558410.120821306
1463,2,4,1,18,0,4505847.97978327
3711,5,1,1,21,0,11477150.39791283
2734,5,4,1,23,0,8686995.987421827
2541,3,3,1,10,1,8124861.111744199
2328,5,4,2,12,1,6827477.2473302735
2608,5,1,2,19,0,8227517.317581055
1438,1,1,2,4,1,5034322.968567851
3951,4,2,1,20,1,12558932.01499708
1209,3,1,2,3,1,3256093.7032739813
1306,1,1,2,3,0,3710173.559259486
1963,4,4,2,3,0,5756739.17689956
3890,1,4,2,3,1,12139906.496000225
1825,1,3,2,19,1,4799176.108776219
3915,5,2,1,20,1,11403628.613859266
510,4,4,1,17,1,1477432.5051743845
1585,3,1,2,17,0,3936604.943884639
2368,3,3,1,15,1,7300100.448070452
2773,4,4,1,8,0,7575752.380495952
3724,5,2,2,17,0,11634672.384771766
3111,2,2,2,21,0,9164489.180665564
1271,1,3,1,1,1,3751008.3963817786
2094,5,3,2,20,0,6281625.68921537
2107,4,3,1,3,0,6610806.953852309
1833,1,3,1,11,1,5945433.091371558
1384,3,3,2,6,1,5140548.636798559
3814,2,1,1,14,1,12038952.907607477
1889,3,1,1,6,0,6942844.161388308
3901,4,4,1,28,1,12210648.604688725
3678,1,2,2,21,0,11084157.551186966
725,4,1,2,25,0,1996484.0903341854
1324,1,1,2,20,1,3770100.5215287344
2765,5,1,2,16,0,8754519.01328296
1436,2,4,1,15,0,3948277.929110898
3300,5,3,2,27,0,10174488.069595968
3053,5,4,2,18,0,9439567.552098058
2806,4,2,2,8,1,8373951.471748856
2411,2,2,2,13,0,6817404.853516909
2296,1,2,1,16,1,8210358.75086592
553,1,2,1,4,0,1080714.4168908545
3618,3,1,1,1,0,11030120.717826692
1226,1,1,2,19,1,4309291.904078603
3236,4,4,2,15,0,10242528.43246414
2044,5,3,1,13,0,6165232.222022169
3670,5,2,2,13,0,10673926.43222733
1543,5,4,2,26,0,4903893.221629762
2413,2,1,1,0,0,6089242.375432559
2276,1,1,1,2,0,7012933.530197934
2096,4,3,2,25,1,6495413.29344727
2414,2,3,2,6,1,8057060.9642632995
2966,3,3,2,25,1,8466330.128457783
3237,4,4,1,14,0,9799264.300076967
1349,4,1,1,18,0,4355450.823418759
2609,4,1,1,19,0,8009783.879351781
3716,5,3,1,1,1,10926676.75154479
2763,4,2,2,18,0,8125249.134808059
502,1,3,1,8,1,2385955.780115697
659,4,4,1,18,0,2316663.1926455577
1280,5,3,2,26,0,3177941.9260113854
3691,4,3,2,4,0,11854616.073338669
1392,3,4,2,17,1,3636367.6369736097
2530,3,3,1,15,0,7586489.751193624
3660,5,1,2,3,1,11641638.27728824
2876,1,2,2,11,0,9314852.940009369
1079,1,3,1,28,0,1988037.8811696004
2433,2,4,1,6,1,7944795.053735349
1880,5,2,2,13,0,6330862.320025234
1790,4,4,1,22,0,5261492.265920935
2140,5,2,2,11,0,6745454.544717175
1451,2,2,2,2,0,3047014.1363293277
3894,5,3,1,4,1,10728009.842596045
3182,5,1,2,16,1,10350266.360004127
1487,2,3,1,25,0,4191552.3855070155
1718,1,4,1,9,0,5130893.884248931
1420,4,4,1,9,1,4737338.201847013
3285,2,2,2,10,0,9812033.894611564
1855,3,2,1,16,1,5495653.933231526
669,1,1,1,4,0,2284244.5309550245
1020,3,3,2,12,1,2582231.871160306
1986,1,4,2,9,1,6777958.825930296
539,4,2,2,8,1,1821874.9875628233
2060,4,1,2,16,1,5877170.749629564
3832,5,4,1,0,0,11365895.157738835
1918,3,2,1,3,0,6005325.943227662
1454,1,4,1,3,1,4478821.145110811
3797,4,1,2,17,1,10806579.96274062
1483,2,1,2,8,1,4328082.447310932
3695,4,4,1,29,1,10840400.498558592
1474,2,3,2,24,0,5092928.268260435
537,1,4,2,28,1,1726226.2074858712
2875,4,2,1,28,1,9499669.714185279
1774,4,3,1,17,1,5207012.887816371
1699,1,2,2,13,1,5071434.055627985
2125,4,4,2,24,1,6808276.612617857
1413,2,3,2,14,1,4741066.305287017
953,4,2,1,5,1,3539495.5362264826
536,3,4,1,23,0,1274095.223783262
3887,5,4,1,9,1,11641160.431504702
2211,2,3,1,28,1,6485289.864256412
3520,3,4,1,14,1,11560453.432042798
1295,1,1,2,28,0,3254658.408284232
1472,2,2,2,3,0,4362537.4969216725
1092,5,2,2,17,0,3860928.957211593
1637,5,4,1,17,1,5579177.13237441
3611,1,4,1,24,1,11170709.18390896
1824,1,1,1,16,1,5532421.790389651
2771,2,3,2,11,0,7950433.189225132
817,4,4,1,6,1,2495612.0355489324
2896,1,4,1,15,0,9341245.087964475
2662,4,4,2,10,0,8692818.66662787
3245,3,4,1,13,0,9277507.546112267
1846,5,2,2,2,0,6342728.814852411
2091,4,4,1,18,0,7137389.219382168
3611,5,2,1,17,1,11109915.394356836
2389,4,4,2,29,1,7570140.590339803
2587,3,3,2,9,0,8506742.592788104
2496,1,1,2,5,1,7300141.801918799
2272,3,3,2,12,1,8250798.90231074
1812,1,4,2,9,0,6227538.989323266
1785,1,4,2,17,0,5717014.073601731
715,5,4,1,25,1,2377746.077907644
3718,3,3,1,19,1,11571388.722306874
2883,4,4,2,25,1,8098858.750667778
3739,3,3,1,15,1,12468043.88395481
2639,5,2,2,24,0,8631445.786721176
2900,1,1,1,24,1,9372006.798401129
3118,5,1,2,5,0,9669378.581841847
3363,2,3,1,12,0,10038855.401960187
2204,2,2,1,3,1,6514846.398324862
3328,4,3,1,22,1,10580787.304423403
862,5,2,1,13,1,2619726.4601718644
